customer_id,item_name,selection_probability,will_order,predicted_quantity
2773,Murli Heeng,0.023974828979176764,0,0
2773,Imli,0.014018320664883946,0,0
2774,Prakash Maida,0.9844902851260099,1,2
2774,Normal Sugar,0.9819359065994078,1,1
2774,Bawarchi Vanaspati Tin(15Kg),0.979441600112578,1,1
2774,Soyum Soya (15Lit),0.06048129525695587,0,0
2774,DCM Double Filter Sugar,0.05445283384648561,0,0
2781,Fryola Palm,0.0018202781431628703,0,0
2781,Laal Gulaab Maida,0.0018202781431628703,0,0
2781,Prakash Aata,0.0018202781431628703,0,0
2781,Prakash Maida,0.0018202781431628703,0,0
2781,Salt,0.00021695921028461944,0,0
2785,DCM Double Filter Sugar,0.12094618682681978,0,0
2785,Bawarchi Vanaspati Tin(15Kg),0.03191508510546428,0,0
2785,Prakash Aata,0.001468261710584261,0,0
2796,DCM Double Filter Sugar,0.005891734705290236,0,0
2796,Adani Mota Besan,0.00021695921028461944,0,0
2796,Adani Patla Besan,0.00021695921028461944,0,0
2797,Prakash Aata,0.005182088260176677,0,0
2800,Laal Gulaab Maida,0.9974148415066719,1,31
2800,Normal Sugar,0.9973677604627639,1,7
2800,Nature Fresh Soya Tin(15L),0.9876292016342983,1,1
2803,DCM Double Filter Sugar,1.0,1,5
2803,Atish Maida,1.0,1,1
2803,Arhar Dal,1.0,1,1
2803,Saccha Heera Chhola,1.0,1,9
2803,Soyum Soya (15Lit),1.0,1,5
2805,Prakash Maida,0.002098467598398284,0,0
2805,Nepali Soya,0.00021695921028461944,0,0
2805,Bawarchi Vanaspati Balti KG,0.00021695921028461944,0,0
2811,DCM Double Filter Sugar,0.09494143986699864,0,0
2814,Laal Gulaab Suji/Rava,1.0,1,2
2814,Ruchi Gold Palm Tin(15kg),1.0,1,1
2814,Shreshtha Aata,0.9998930487822988,1,2
2814,Fryola Palm,0.9579198007746949,1,1
2814,Normal Sugar,0.9518441222047862,1,2
2823,Ruchi Gold Palm Pouch(1L),0.011733764954260074,0,0
2829,Arhar Dal,1.0,1,1
2829,Normal Sugar,1.0,1,5
2829,Prakash Aata,0.9815584385658407,1,1
2830,Fortune Soya Tin(15L),0.004421319443944854,0,0
2830,Pukhraj Arhar Dal,0.004421319443944854,0,0
2830,Saccha Heera Chhola,0.0014517471416839217,0,0
2845,Fortune Soya Pouch(1L),0.004206072815955038,0,0
2845,Steam Rice,0.00023730261195946062,0,0
2845,Desi Chana,0.00021695921028461944,0,0
2856,DCM Double Filter Sugar,1.0,1,25
2856,Om Mahakaaleshwar Aata,1.0,1,1
2856,Laal Gulaab Maida,1.0,1,6
2856,Shreshtha Aata,0.999963241806111,1,1
2856,Khila Dana(Chini),0.998658353513549,1,2
2868,Salt,1.0,1,2
2868,Normal Sugar,0.9940725741064876,1,2
2868,Prakash Aata,0.014683114745788957,0,0
2868,Tata Salt Pkt(1Kg),0.0018202781431628703,0,0
2868,Shreshtha Aata,0.0018202781431628703,0,0
2872,Soyum Soya (15Lit),0.015384064923660908,0,0
2872,Prakash Maida,0.013208347188864388,0,0
2872,Saccha Heera Chhola,0.01050750398396199,0,0
2872,Adani Mota Besan,0.000987857591583764,0,0
2873,Kings Soya Pouch,0.9999593882363869,1,9
2873,Soyum Soya Pouch,0.031663792886369876,0,0
2873,Prakash Maida,0.021325395261057558,0,0
2873,Arrarot,0.007552432344929958,0,0
2873,Ruchi Gold Palm Pouch(1L),0.0012781986683711812,0,0
2881,Fryola Palm,0.009508854971018272,0,0
2881,Adani Patla Besan,0.006241597587107724,0,0
2881,Adani Mota Besan,0.00021695921028461944,0,0
2881,Bawarchi Vanaspati Balti KG,0.00021695921028461944,0,0
2894,Double Filter Sugar,0.9998822086361734,1,3
2894,Ruchi Gold Palm Pouch(1L),0.9997763527394864,1,7
2894,Fortune Soya Pouch(1L),0.9994508178699761,1,3
2898,Maharaja Chakki Aata,0.9994360352329343,1,2
2901,Normal Sugar,0.9936250018707384,1,11
2901,Prakash Aata,0.9927203999455131,1,1
2901,Prakash Maida,0.9922558639306572,1,1
2901,Soyum Soya (15Lit),0.990990493538172,1,1
2901,Arhar Dal,0.9870952856994929,1,6
2902,Prakash Aata,0.004206072815955038,0,0
2902,Fryola Palm,0.00021695921028461944,0,0
2906,Prakash Aata,0.9772856002298228,1,5
2906,Steam Rice,0.9664187022179518,1,4
2906,Soyum Soya (15Lit),0.9618302796136193,1,5
2906,Laal Gulaab Suji/Rava,0.9596754676897461,1,9
2906,Fortune Soya Tin(15L),0.001468261710584261,0,0
2908,Tata Salt Pkt(1Kg),0.018760448006990865,0,0
2908,Prakash Aata,0.018760448006990865,0,0
2908,Laal Gulaab Maida,0.012181544069903114,0,0
2908,Bawarchi Vanaspati Pouch 1ltr,0.010797607367436665,0,0
2908,Pani (500 Ml),0.010203061132886347,0,0
2914,Prakash Aata,0.9956345329691879,1,1
2914,Nepali Soya Tin,0.00023730261195946062,0,0
2919,Adani Mota Besan,0.00021695921028461944,0,0
2919,Fortune Matar Besan,0.00021695921028461944,0,0
2921,Shreshtha Aata,0.001468261710584261,0,0
2921,DCM Double Filter Sugar,0.0012781986683711812,0,0
2921,Surabhi Maida,0.0003918269588372681,0,0
2926,Fortune Maida,1.0,1,2
2926,Nepali Soya Pouch,1.0,1,9
2926,Laal Gulaab Mill Aata,0.9996241906822604,1,2
2926,Soyum Soya Pouch,0.030332003251567156,0,0
2926,Ruchi Ghee Pouch (1L),0.016769591933206672,0,0
2931,Malai Maida,0.023743226871771703,0,0
2931,Soyum Soya (15Lit),0.022894811570954143,0,0
2931,Prakash Aata,0.011042837728238908,0,0
2931,Soyum Soya Pouch,0.00786677153438732,0,0
2931,Mahakosh Soya Oil Pouch(1L),0.0007537768843286066,0,0
2934,Red Malka Masoor,0.016968476394982876,0,0
2935,Aashirwad Chakki Atta (10kg),1.0,1,12
2935,Aashirwad Chakki Atta (5kg),1.0,1,12
2935,Ruchi Gold Palm Pouch(1L),1.0,1,65
2935,Oil Ruchi Gold Palm Pouch (770Gm),0.009616797611884392,0,0
2935,Tata Salt Pkt(1Kg),0.0012781986683711812,0,0
2937,Prakash Aata,0.02,0,0
2937,Raag Gold Palm Pouch,0.00023730261195946062,0,0
2944,Prakash Maida,0.9959517958796883,1,4
2944,Shreshtha Aata,0.9943008466471985,1,1
2944,Laal Gulaab Maida,0.98761600417355,1,3
2944,Arrarot,0.9837484982812481,1,1
2944,Matar,0.056615969704402164,0,0
2946,Prakash Maida,1.0,1,1
2946,Prakash Aata,0.9996241906822604,1,1
2946,Kezar Maida,0.005603953128407526,0,0
2946,Fortune Soya Pouch(1L),0.0014947882461824697,0,0
2949,Laal Gulaab Maida,1.0,1,30
2949,Raag Gold Palm Pouch,1.0,1,54
2949,Shreshtha Aata,1.0,1,35
2949,Swastik maida,1.0,1,24
2949,Prakash Maida,0.9958643064288795,1,22
2951,Om Mahakaaleshwar Maida,1.0,1,1
2951,Ruchi Gold Palm Tin (15L),0.9981140445457626,1,1
2951,DCM Double Filter Sugar,0.005603953128407526,0,0
2951,Prakash Maida,0.004958139403551209,0,0
2951,Normal Sugar,0.004958139403551209,0,0
2957,Maharaja Chakki Aata,0.9995557877475203,1,10
2957,Shreshtha Aata,0.06950885497101827,0,0
2957,Kezar Maida,0.0012781986683711812,0,0
2957,Soyum Soya Tin(15L) V,0.0012542440678288947,0,0
2965,Prakash Maida,1.0,1,1
2976,Oil Ruchi Gold Palm Pouch (770Gm),0.9959094536613674,1,5
2976,Ruchi Gold Palm Pouch(1L),0.015715480520827746,0,0
2977,Raag Gold Palm Pouch,0.008432095682628711,0,0
2977,Sabut Moong Dal,0.004752745021969197,0,0
2977,RICE MOTI GOLD KHANDA,0.004752745021969197,0,0
2977,Rice Saifeena XXXL,0.004752745021969197,0,0
2977,Ruchi Gold Palm Pouch(1L),0.0012781986683711812,0,0
2985,Shreshtha Aata,1.0,1,16
2985,Swastik maida,1.0,1,12
2985,Raag Gold Palm Pouch,1.0,1,28
2985,Om Mahakaaleshwar Maida,0.9972078046466655,1,10
2985,Oil Ruchi Gold Palm Pouch (770Gm),0.9961217231252466,1,17
2986,Bawarchi Vanaspati Tin(15Kg),0.01195584271775346,0,0
2986,Nature Fresh Soya Tin(15L),0.004625015364624488,0,0
2986,Bawarchi Vanaspati Pouch 1ltr,0.003797266396216365,0,0
2986,DCM Double Filter Sugar,0.000595050097710303,0,0
2986,Prakash Maida,0.000595050097710303,0,0
2988,Prakash Aata,0.0018202781431628703,0,0
2991,Bawarchi Vanaspati Tin(15Kg),0.007075930300536029,0,0
2991,DCM Double Filter Sugar,0.0014947882461824697,0,0
2991,Nepali Soya,0.00023730261195946062,0,0
2994,Deepak Aata,1.0,1,7
2994,Deepak Maida,0.9921994216798804,1,1
2994,Ruchi Gold Palm Pouch(1L),0.9916556347548733,1,4
2994,Single Filter Sugar,0.9907279512910102,1,2
2994,Siddhi Vinayak Mill Aata,0.9900742685696108,1,2
2995,Tata Salt Pkt(1Kg),0.10614910097254392,0,0
2995,Soyum Soya Tin(15L) V,0.018885480006732805,0,0
3005,Maharaja Chakki Aata,0.0014517471416839217,0,0
3007,Raag Gold Palm Pouch,0.0014517471416839217,0,0
3009,Aashirwad Chakki Atta (10kg),0.9993758130905473,1,9
3009,Ruchi Gold Palm Pouch(1L),0.0012781986683711812,0,0
3009,Tata Salt Pkt(1Kg),0.0012781986683711812,0,0
3012,Nature Fresh Soya Tin(15Kg),0.9879420988996916,1,27
3013,Bail Kolhu Pouch,0.008958843537414966,0,0
3013,Bail Kolhu Mustard Jar,0.004421319443944854,0,0
3013,Ruchi Gold Palm Pouch(1L),0.004421319443944854,0,0
3013,Soyum Soya Tin(15L) V,0.004421319443944854,0,0
3020,Double Chabhi Rice,0.9954158207067678,1,2
3020,Ruchi Gold Palm Pouch(1L),0.9941872395659835,1,15
3020,Oil Ruchi Gold Palm Pouch (770Gm),0.017647653427956104,0,0
3026,Ruchi Gold Palm Pouch(1L),0.9899593882363869,1,58
3026,Aashirwad Chakki Atta (5kg),0.005182088260176677,0,0
3027,DCM Double Filter Sugar,0.022625009012522596,0,0
3029,Fortune Soya Pouch(1L),1.0,1,18
3029,Sprite (2L),0.9978980792875511,1,21
3029,Sprite (750ml),0.9977755906302125,1,10
3029,Thumbs up (2L),0.9931281238454085,1,45
3029,Raag Gold Palm Pouch,0.9900859131227786,1,32
3034,Medium Chhola,1.0,1,1
3034,Nature Fresh Soya Tin(15L),1.0,1,4
3034,Arrarot,0.9998930487822988,1,7
3034,Deepak Maida,0.9998782661452569,1,2
3034,Rajdhani Barik Besan,0.9996094080452186,1,1
3042,Shreshtha Aata,1.0,1,2
3042,Om Mahakaaleshwar Maida,1.0,1,1
3042,Prakash Maida,0.9966444550665947,1,1
3042,Normal Sugar,0.017113931118942226,0,0
3042,Prakash Aata,0.008788251348351015,0,0
3043,Prakash Maida,1.0,1,1
3043,Soyum Soya Tin(15L) V,0.005454285935102325,0,0
3045,Steam Rice,0.00023730261195946062,0,0
3047,Mahakosh Soya Oil Pouch(1L),0.9956848062176394,1,27
3053,Fortune Soya Tin(13Kg),1.0,1,2
3053,Fortune Soya Tin(15L),0.9655144499543178,1,2
3053,Kings Soya Pouch,0.01089367420007319,0,0
3053,Fortune Soya Pouch(1L),0.00696471894811299,0,0
3056,Ruchi Gold Palm Pouch(1L),0.9991493618824642,1,51
3057,Soyum Soya Pouch,0.007591861828226631,0,0
3057,Mahakosh Soya Oil Pouch(1L),0.00023730261195946062,0,0
3061,Ruchi Gold Palm Pouch(1L),0.95629998298812,1,4
3062,Kings Soya Pouch,0.023335922618335562,0,0
3062,Laal Gulaab Maida,0.022975421537933912,0,0
3062,Prakash Maida,0.001468261710584261,0,0
3065,Normal Sugar,0.0055739152190139455,0,0
3065,Bajaj Sugar,0.005493029918808971,0,0
3067,Soyum Soya Pouch,0.010746120135521071,0,0
3067,DCM Double Filter Sugar,0.0021076052175567532,0,0
3068,Vibhor Soya Pouch(1L),0.9918691995021368,1,2
3068,Deepak Aata,0.9909091697522431,1,3
3068,Parivar Pasand Chakki Aata (50kg),0.02163034048217402,0,0
3068,Rajdhani Barik Besan,0.003797266396216365,0,0
3069,Shreshtha Aata,0.9983387078537347,1,20
3069,Swastik maida,0.045289658165961685,0,0
3069,Steam Rice,0.033157170881915464,0,0
3075,Prakash Aata,0.004421319443944854,0,0
3075,Kings Soya Pouch,0.004206072815955038,0,0
3075,Ruchi Gold Palm Pouch(1L),0.002098467598398284,0,0
3075,Shreshtha Aata,0.002098467598398284,0,0
3075,Prakash Maida,0.0018202781431628703,0,0
3080,Kings Soya Pouch,1.0,1,1
3080,Prakash Aata,1.0,1,2
3080,Mahakosh Soya Oil Pouch(1L),0.0343414919542884,0,0
3080,Shreshtha Aata,0.005677026267779153,0,0
3080,Nourish Sunflower Pouch,0.0013202232105455744,0,0
3082,Fortune Soya Tin(13Kg),1.0,1,6
3082,Om Mahakaaleshwar Aata,0.9997728487043248,1,1
3082,Malai Maida,0.9962112137667107,1,8
3082,Bawarchi Vanaspati Tin(15Kg),0.9937397127168698,1,4
3082,Fortune Soya Tin(15L),0.9891351193262014,1,9
3083,Ruchi Gold Palm Pouch(1L),1.0,1,8
3083,Oil Ruchi Gold Palm Pouch (770Gm),0.039390460546738996,0,0
3088,Raag Gold Palm Pouch,0.9704981253593867,1,149
3089,Dalda Vanaspati Tin,0.008731570267111993,0,0
3089,Bawarchi Vanaspati Tin(15Kg),0.005514173261315579,0,0
3090,Soyum Soya Tin(15L) V,0.007578096340998511,0,0
3090,Methi Dana,0.002228926368167624,0,0
3090,Chana Dal,0.00023730261195946062,0,0
3102,Prakash Aata,0.0021076052175567532,0,0
3102,Prakash Maida,0.0018202781431628703,0,0
3102,DCM Double Filter Sugar,0.0018202781431628703,0,0
3102,Ruchi Gold Palm Pouch(1L),0.0003327358010280588,0,0
3109,Atish Maida,1.0,1,2
3109,Fortune Maida,1.0,1,1
3109,Om Mahakaaleshwar Maida,0.9996786267356099,1,2
3109,Fortune Soya Tin(13Kg),0.9995557877475203,1,2
3109,Laal Gulaab Maida,0.9986177417499359,1,13
3111,Adani Mota Besan,1.0,1,1
3111,Fortune Soya Pouch(1L),1.0,1,1
3111,Gyan Ghee Box (1L),1.0,1,1
3111,Saccha Heera Chhola,1.0,1,1
3111,Prakash Aata,0.9992809405795229,1,2
3112,Prakash Maida,0.013749700947617374,0,0
3112,DCM Double Filter Sugar,0.012913621960915517,0,0
3112,Soyum Soya (15Lit),0.001846316689682245,0,0
3114,Soyum Soya (15Lit),0.006267636133627099,0,0
3114,Prakash Aata,0.002098467598398284,0,0
3114,Prakash Maida,0.002098467598398284,0,0
3114,Normal Sugar,0.002098467598398284,0,0
3114,Steam Rice,0.002098467598398284,0,0
3115,Prakash Maida,0.03791609475386181,0,0
3115,Bawarchi Vanaspati Balti KG,0.032002538475574244,0,0
3115,Soyum Soya (15Lit),0.029914323424769983,0,0
3115,Bawarchi Soya Tin(15Kg),0.004628118747095925,0,0
3115,Nepali Soya,0.00023730261195946062,0,0
3121,Laal Gulaab Maida,0.9970722461823339,1,1
3121,Prakash Maida,0.9881140445457626,1,1
3123,Fortune Soya Tin(15L),0.07876770570691198,0,0
3123,Laal Gulaab Maida,0.046796050759605634,0,0
3123,Laal Gulaab Suji/Rava,0.04597554083944555,0,0
3123,Prakash Maida,0.042204485977383174,0,0
3123,Bawarchi Vanaspati Pouch 1ltr,0.0368580305340615,0,0
3124,Om Mahakaaleshwar Aata,1.0,1,2
3124,Om Mahakaaleshwar Maida,1.0,1,1
3124,Nepali Soya Tin,1.0,1,8
3124,Prakash Aata,0.9970750308070186,1,2
3124,Prakash Maida,0.9959517958796883,1,3
3126,Om Mahakaaleshwar Maida,1.0,1,1
3126,DCM Double Filter Sugar,0.9996241906822604,1,2
3126,Ruchi Gold Palm Tin(15kg),0.9960997207977286,1,3
3126,Prakash Maida,0.001468261710584261,0,0
3127,Bawarchi Vanaspati Pouch 1ltr,1.0,1,1
3127,Fortune Maida,1.0,1,3
3127,Kings Soya Pouch,1.0,1,2
3127,Prakash Maida,0.9614280221604794,1,5
3127,Laal Gulaab Maida,0.008142254868994414,0,0
3128,Adani Mota Besan,1.0,1,5
3128,Agro Chana Besan Mota,1.0,1,1
3128,Fortune Maida,1.0,1,1
3128,Bawarchi Vanaspati Balti KG,0.9973043292506254,1,3
3128,Prakash Maida,0.9962989717760216,1,3
3130,Normal Sugar,1.0,1,2
3130,Dalda Vanaspati Tin,1.0,1,1
3130,Laal Gulaab Maida,0.9996270620629157,1,49
3130,Soyum Soya (15Lit),0.9983773668921354,1,6
3130,Dalda Vanaspati Pouch,0.05444719680286328,0,0
3137,Bawarchi Vanaspati Pouch 1ltr,0.010553562409609647,0,0
3138,Tata Salt Pkt(1Kg),0.09558686465322767,0,0
3138,Fortune Soya Tin(15L),0.07055441418947922,0,0
3144,Mahakosh Soya Oil Pouch(1L),0.051860883510957106,0,0
3146,Normal Sugar,0.9881497598865819,1,1
3146,DCM Double Filter Sugar,0.9344866820861266,1,4
3147,Pukhraj Arhar Dal,0.011870525972189523,0,0
3147,Shreshtha Aata,0.008235527686301796,0,0
3147,Prakash Maida,0.0016700256272084494,0,0
3149,Soyum Soya Tin(15L) V,1.0,1,54
3149,Tata Salt Pkt(1Kg),1.0,1,17
3149,Fortune Soya Tin(15L),0.02593496440351538,0,0
3149,Normal Sugar,0.0012781986683711812,0,0
3150,Tata Salt Pkt(1Kg),0.0036289086382945168,0,0
3150,Ruchi Gold Palm Pouch(1L),0.0012781986683711812,0,0
3151,Shreshtha Aata,1.0,1,20
3151,Fortune Soya Pouch(1L),0.98802389491775,1,5
3151,Raag Gold Palm Pouch,0.9797932908363417,1,5
3151,Normal Sugar,0.016947936145760675,0,0
3151,Arhar Dal,0.009812898466706417,0,0
3152,Raag Gold Palm Pouch,1.0,1,8
3152,Laal Gulaab Suji/Rava,1.0,1,8
3152,Kohinoor Tandoori Aata,1.0,1,26
3152,Ashok Khatai Masala Pkt(100gm),0.9970237136788946,1,3
3152,Goldiee Khatai Masala Pkt(100gm),0.9969711660366718,1,3
3154,Nepali Soya Pouch,1.0,1,2
3154,Kohinoor Tandoori Aata,0.01730470213314539,0,0
3157,Double Filter Sugar,0.013710849217809011,0,0
3157,Single Filter Sugar,0.004421319443944854,0,0
3160,Matar,1.0,1,6
3160,Soyum Soya (15Lit),1.0,1,8
3160,Bawarchi Vanaspati Tin(15Kg),1.0,1,3
3160,Atish Maida,1.0,1,1
3160,Laal Gulaab Maida,0.9978030228277074,1,3
3161,Fortune Soya Tin(15L),0.004206072815955038,0,0
3161,Prakash Aata,0.004206072815955038,0,0
3161,Prakash Maida,0.002431203399426343,0,0
3162,Soyum Soya (15Lit),1.0,1,7
3162,Prakash Maida,0.019648196161622812,0,0
3162,Bawarchi Vanaspati Balti KG,0.01679634084280475,0,0
3162,DCM Double Filter Sugar,0.015803739710631648,0,0
3162,Bawarchi Soya Tin(15Kg),0.005770083095760078,0,0
3163,Boond Water Bottle (1L),0.05619689873817691,0,0
3163,Steam Rice,0.041405662053405956,0,0
3163,Boond Water Bottle (500 ml),0.023045522757734704,0,0
3163,Prakash Aata,0.016018793691757807,0,0
3163,Prakash Maida,0.016018793691757807,0,0
3164,Fortune Soya Pouch(1L),0.9964112346249242,1,2
3164,Maggie Noodles,0.0014517471416839217,0,0
3165,Ruchi Gold Palm Tin(15kg),1.0,1,12
3165,Arrarot,0.9994871824941761,1,2
3165,Fryola Palm,0.986156846253265,1,15
3165,Nepali Soya,0.016155190352384788,0,0
3165,Shreshtha Aata,0.003797266396216365,0,0
3166,Steam Rice,0.01490811667356025,0,0
3166,Shreshtha Aata,0.013208347188864388,0,0
3166,Ruchi Gold Palm Pouch(1L),0.01141878211828014,0,0
3166,Om Mahakaaleshwar Aata,0.004625015364624488,0,0
3166,Matar,0.0013779084008144285,0,0
3168,Shreshtha Aata,1.0,1,5
3168,Om Mahakaaleshwar Aata,0.9997728487043248,1,1
3168,Independence Steam Rice,0.9873225342824331,1,30
3168,Steam Rice,0.9837541436941593,1,37
3168,Maharaja Chakki Aata,0.024814771429891826,0,0
3169,Tomato Sauce,0.008776097720260428,0,0
3169,Ashok Garam Masala Pkt(200gm),0.008338707853734651,0,0
3169,Prakash Aata,0.004421319443944854,0,0
3169,Fortune Soya Tin(15L),0.004421319443944854,0,0
3169,Saccha Heera Chhola,0.002098467598398284,0,0
3170,Prakash Aata,0.9924799412414109,1,3
3170,Soyum Soya (15Lit),0.9920887114217691,1,5
3170,Arrarot,0.9879488343663805,1,10
3170,Chhoti Elaichi,0.9849418873639764,1,2
3170,Prakash Maida,0.98261183480922,1,5
3178,Arrarot,0.007739910716600819,0,0
3178,Nepali Soya Tin,0.006490795664757771,0,0
3178,Prakash Aata,0.001468261710584261,0,0
3178,Matar,0.000498520847252637,0,0
3179,Adani Mota Besan,1.0,1,1
3179,Ruchi Gold Palm Tin(15kg),1.0,1,1
3179,Adani Patla Besan,0.9997930715123491,1,1
3179,Nepali Soya Tin,0.9996094080452186,1,2
3179,Fortune Matar Besan,0.011810085482836009,0,0
3180,Shreshtha Aata,0.024001958241187157,0,0
3180,Pukhraj Arhar Dal,0.006057644098747488,0,0
3180,Jeera Sabut,0.0009095429666591847,0,0
3183,Mayur Soya Tin(15Kg),0.012691630177450336,0,0
3185,Prakash Aata,0.0016052144023792692,0,0
3187,Kings Soya Pouch,1.0,1,3
3187,Laal Gulaab Maida,1.0,1,5
3187,Prakash Maida,0.005891734705290236,0,0
3187,Soyum Soya Pouch,0.004421319443944854,0,0
3187,Mahakosh Soya Oil Pouch(1L),0.002098467598398284,0,0
3188,Double Filter Sugar,0.0014517471416839217,0,0
3188,Ruchi Gold Palm Pouch(1L),0.0012781986683711812,0,0
3189,Kings Soya Pouch,1.0,1,2
3189,Laal Gulaab Maida,1.0,1,2
3189,Prakash Maida,0.9910633957743852,1,2
3189,Normal Sugar,0.026523694943697315,0,0
3189,Fortune Soya Pouch(1L),0.003797266396216365,0,0
3191,Shreshtha Aata,0.0012781986683711812,0,0
3192,Hari Patti(Green) Rice,0.01972267556293764,0,0
3194,Oil Ruchi Gold Palm Pouch (770Gm),1.0,1,1
3194,Prakash Maida,0.07178426341197042,0,0
3194,Bawarchi Vanaspati Pouch 1ltr,0.003797266396216365,0,0
3194,Ruchi Gold Palm Pouch(1L),0.001468261710584261,0,0
3194,Soyum Soya Pouch,0.0005164742723691461,0,0
3195,Nepali Soya Tin,0.004183022207189285,0,0
3195,Adani Patla Besan,0.0024826458377662335,0,0
3195,Nepali Soya,0.0024826458377662335,0,0
3196,BMS FPO Wheat Atta pkt(5kg),0.9955249255951675,1,6
3200,Fortune Maida,1.0,1,3
3200,Prakash Maida,0.9871936293260412,1,10
3200,Deepak Maida,0.0005164742723691461,0,0
3200,Prakash Aata,0.0005164742723691461,0,0
3202,Ruchi Gold Palm Pouch(1L),0.003930092455888602,0,0
3202,Galaxy rice,0.0003918269588372681,0,0
3205,Soyum Soya (15Lit),0.006241597587107724,0,0
3205,Prakash Maida,0.002431203399426343,0,0
3205,Nepali Soya Tin,0.00023730261195946062,0,0
3205,Fryola Palm,0.00021695921028461944,0,0
3205,Surabhi Maida,0.00021695921028461944,0,0
3209,Ruchi Gold Palm Pouch(1L),0.004887730106888361,0,0
3210,Saccha Heera Chhola,0.0998879585387694,0,0
3210,Pukhraj Arhar Dal,0.0998879585387694,0,0
3210,Prakash Aata,0.09350115387221469,0,0
3210,Kings Soya Pouch,0.07700487717325678,0,0
3210,Kaali Masoor Dal,0.030530434552406355,0,0
3212,Soyum Soya Tin(15L) V,0.007578096340998511,0,0
3212,Ruchi Gold Palm Pouch(1L),0.004421319443944854,0,0
3212,Tata Salt Pkt(1Kg),0.002098467598398284,0,0
3213,Arrarot,0.12776996961885206,0,0
3213,Matar,0.11257730889123818,0,0
3213,Fortune Soya Tin(15L),0.03486071499578654,0,0
3213,Ruchi Gold Palm Pouch(1L),0.0003918269588372681,0,0
3214,Soyum Soya Pouch,0.007889345996501446,0,0
3214,Kings Soya Pouch,0.0021076052175567532,0,0
3214,Ruchi Gold Palm Pouch(1L),0.0003327358010280588,0,0
3216,Bail Kolhu Pouch,0.004182238021596684,0,0
3216,Prakash Aata,0.002314577571672653,0,0
3216,Normal Sugar,0.001468261710584261,0,0
3218,Ruchi Gold Palm Pouch(1L),0.002098467598398284,0,0
3218,Steam Rice,0.002098467598398284,0,0
3221,Boond Water Bottle (500 ml),0.07373151647532386,0,0
3221,Pani (500 Ml),0.007752204059763751,0,0
3221,Boond Water Bottle (1L),0.0005164742723691461,0,0
3223,Soyum Soya (15Lit),0.001846316689682245,0,0
3223,Chana Dal,0.00023730261195946062,0,0
3228,Nature Fresh Soya Tin(15L),1.0,1,20
3228,Ruchi Gold Palm Pouch(1L),1.0,1,98
3228,Fortune Kacchi Ghani Bottle (2L),0.9969711660366718,1,5
3228,Fortune Soya Pouch(1L),0.9892707666754009,1,11
3228,Tata Salt Pkt(1Kg),0.021053807088664885,0,0
3231,Bail Kolhu Pouch,0.004421319443944854,0,0
3240,Fortune Soya Pouch(1L),0.9993758130905473,1,20
3240,Ruchi Gold Palm Pouch(1L),0.0012781986683711812,0,0
3243,DCM Double Filter Sugar,0.9999016474454523,1,2
3245,Scooter Vanaspati Tin(15Kg),0.013298908606850545,0,0
3245,Nature Fresh Soya Tin(15L),0.009548701319638957,0,0
3245,Shri Ram maida (50kg),0.005066875548010874,0,0
3249,Mahakosh Soya Oil Pouch(1L),1.0,1,17
3249,Om Mahakaaleshwar Aata,0.9962756727439179,1,1
3249,Maggie Noodles,0.9946189896505726,1,1
3249,Shreshtha Aata,0.9942785394935845,1,2
3249,Arhar Dal,0.982692279866907,1,23
3250,Ruchi Gold Palm Pouch(1L),0.009603407704121531,0,0
3256,Ruchi Gold Palm Pouch(1L),0.9873767560188719,1,54
3260,Fortune Soya Tin(15L),0.0570615665472409,0,0
3261,Tata Salt Pkt(1Kg),1.0,1,1
3261,Ruchi Gold Palm Pouch(1L),0.9921072944175875,1,22
3261,Fortune Soya Pouch(1L),0.9908749720040904,1,3
3261,Vibhor Soya Pouch(1L),0.9903774619669917,1,10
3261,Aashirwad Chakki Atta (5kg),0.037527319943082844,0,0
3263,Fortune Soya Pouch(1L),0.00696471894811299,0,0
3263,Vibhor Soya Pouch(1L),0.0023357702103577447,0,0
